conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,true_label
1738235505396051968,Fri Dec 22 16:30:13 +0000 2023,15,Beneran nih IKN ga penting? Coba kita dengar apa kata Kak Putri. Kasih Paham Kak!!! #prabowo #gibran #prabowogibran #ikn #ibukotanusantara #puterikomarudin #kasihpaham #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas #dekade08 #mendingprabowo https://t.co/c6MKl63Vjz,1738235505396051968,https://pbs.twimg.com/ext_tw_video_thumb/1738235369404211200/pu/img/nb90P47Skq0MPs0i.jpg,,in,"DKI Jakarta, Indonesia",0,3,4,https://twitter.com/dekade_08/status/1738235505396052194,1576913175227748096,dekade_08,positif
1622954373881143040,Tue Feb 07 13:44:10 +0000 2023,11,Gimana tanggapan kalian tentang pemindahan ibu kota ke kalimantan 2024? setuju engga sih guys? #sapabestieinfo #ibukotanusantara https://t.co/VsgHRSQTuV,1622954373881143040,https://pbs.twimg.com/media/FoXkZezagAQaZQ8.jpg,,in,Indonesia,1,7,4,https://twitter.com/sapabestie/status/1622954373881143301,916333905967407104,sapabestie,negatif
1737748730575770112,Thu Dec 21 08:15:57 +0000 2023,346,Dalam forum desak Anies di NTB @aniesbaswedan menjawab pertanyaan mahasiswa soal pandangannya terhadap pembangunan IKN. Download #metrotvxtend di app store &amp; play store #aniesbaswedan #IKN #ibukotanusantara #ibukotanegara #pemilu2024 https://t.co/eNu1v8MFOA,1737748730575770112,https://pbs.twimg.com/amplify_video_thumb/1737748622580883456/img/ajoVNOWDaVGFsPA2.jpg,,in,,6,31,82,https://twitter.com/Metro_TV/status/1737748730575769969,57261519,Metro_TV,netral
1733355449565754112,Sat Dec 09 05:18:38 +0000 2023,4, Ganjar Pranowo: Pemimpin yang mendukung visi Ibu Kota Nusantara menjembatani kemajuan dan keberlanjutan. ️🇮🇩 Bersama-sama kita bina masa depan Indonesia yang lebih kuat dan inklusif. #GanjarPranowo #IbuKotaNusantara #BersatuMajukanNegeri https://t.co/ASNEJ8qMVL,1733355449565754112,https://pbs.twimg.com/media/GA4dmDeboAAO_vd.jpg,,in,"Jawa Timur, Indonesia",0,6,4,https://twitter.com/Official_SAGA_/status/1733355449565753644,1582552896000111104,Official_SAGA_,positif
1735594645319811072,Fri Dec 15 09:36:23 +0000 2023,0,Pembangunan IKN tahap pertama sudah hampir selesai.. goo indonesia #ikn #ibukotanusantara #kaltim #jakarta #viral #fyp https://t.co/kF0P3mcpVs,1735594645319811072,https://pbs.twimg.com/ext_tw_video_thumb/1735593928710344704/pu/img/OJL3AGmGv3beLOQi.jpg,,in,,0,0,0,https://twitter.com/agara_dika/status/1735594645319811382,1630030373915853056,agara_dika,netral
1730192269171393024,Thu Nov 30 11:49:17 +0000 2023,2,Mending bangun banyak kota-kota lainnya daripada cuma satu saja... Ya dong?! ‍️ #jakartatetapibukota #ibukotanusantara - https://t.co/a2amepWYtu https://t.co/9USLZrfLO6,1730192269171393024,https://pbs.twimg.com/ext_tw_video_thumb/1730192203320905728/pu/img/8uOhS6Jt2xudXCP8.jpg,,in,South Korea,0,0,0,https://twitter.com/PksKoreaSelatan/status/1730192269171392704,379616180,PksKoreaSelatan,negatif
1699392298319041024,Wed Sep 06 12:01:11 +0000 2023,0,ANALISIS PROF.TJIPTA LESMANA TENTANG KESALAHAN YOHANIES Ini baru Profesor Beneran..bukan yang Ngaku² Profesor yg paling pintar sedunia tapi Cangkem BOSOK‼️ Sampai disini Paham #podcast #IKNSejahterakanIndonesia #ibukotanusantara #antitesajokowi #jokowi #IndonesiaMaju https://t.co/s3YCZwzpLN,1699392298319041024,https://pbs.twimg.com/ext_tw_video_thumb/1699392193973354496/pu/img/YsY64gev8bFwVjhI.jpg,,in,Indonesia,0,0,0,https://twitter.com/wu223r20n3/status/1699392298319040995,800015601527754752,wu223r20n3,negatif
1730235301119823872,Thu Nov 30 14:40:16 +0000 2023,3,Mengungkap fakta-fakta di balik Pembangunan Ibu Kota Nusantara (IKN) di Kalimantan. #IKN #ibukotanusantara #Promedia --- Arnold Kiki Horor Kisah Nyata Desember Kevin Marriage Iriana https://t.co/C5SRPokFuM,1730235301119823872,https://pbs.twimg.com/ext_tw_video_thumb/1730234829206179841/pu/img/8nGi2_ROglgtejVa.jpg,,in,,0,2,1,https://twitter.com/tentangIndoCom/status/1730235301119824383,1569809478371151872,tentangIndoCom,netral
1664143589641948928,Thu Jun 01 05:35:24 +0000 2023,0,Sudah tahu dong? Kalau Ibu Kota Nusantara (IKN) telah menemukan logonya. Nah kira-kira apa sih filosofi dari logo IKN Pohon Rakyat ini? #BuletinAnime #Jokowi #PohonRakyat #LogoIKN #IKN #IbuKotaNusantara #infografis https://t.co/YN0nFcQWG5,1664143589641948928,https://pbs.twimg.com/media/Fxg5xCrakAATsyK.jpg,,in,"Pekanbaru, Riau / Tokyo, Japan",0,0,0,https://twitter.com/BuletinAnime/status/1664143589641949186,1652597629023571968,BuletinAnime,negatif
1664143052330656000,Thu Jun 01 05:33:16 +0000 2023,0,Sudah tahu dong? Kalau Ibu Kota Nusantara (IKN) telah menemukan logonya. Nah kira-kira apa sih filosofi dari logo IKN Pohon Rakyat ini? #BerbagiCeritaTyler #BerbagiCeritaTylerPodcast #Jokowi #PohonRakyat #LogoIKN #IKN #IbuKotaNusantara #infografis https://t.co/qAx3Qrrmjz,1664143052330656000,https://pbs.twimg.com/media/Fxg5LIragAAHLzT.jpg,,in,"Nav City | Pekanbaru, Riau",0,0,0,https://twitter.com/podcast_tyler/status/1664143052330655744,1446295404287454976,podcast_tyler,negatif
1712628706374778880,Fri Oct 13 00:37:57 +0000 2023,2,Bisnis Kesehatan di IKN #ikn #ibukotanusantara https://t.co/hvcJa54OPX,1712628706374778880,https://pbs.twimg.com/media/F8R6ua9aUAAaoT5.jpg,,in,Balikpapan,0,0,0,https://twitter.com/JohnTanzil/status/1712628706374779273,68609167,JohnTanzil,netral
1719995025990582016,Thu Nov 02 08:29:04 +0000 2023,1,Ikan lohan ikan gabus Direndam dulu baru direbus Supaya pembangunan maju terus Pinjam dulu seratus #PresidenRI #Jokowi #Pantun #PinjamDuluSeratus #IbuKotaNusantara #IKNNusantara #Pembangunan #Kalimantan #VideoViral #PantunPresiden #PantunJokowi #InfoTerkini https://t.co/iNtXq4MtWF,1719995025990582016,https://pbs.twimg.com/ext_tw_video_thumb/1719994824097718272/pu/img/HWJ_SoErBCrvhRYc.jpg,,in,,1,0,0,https://twitter.com/finindonesia/status/1719995025990582350,998801336601788416,finindonesia,netral
1705075604981441024,Fri Sep 22 04:24:37 +0000 2023,2,Taksi terbang bakal jadi transportasi publik di IKN berapa tarifnya dan kapan akan mulai di gunakan? https://t.co/89iM6jrugZ #suaramerdeka #suaramerdekacom #taksiterbang #ikn #nusantara #transportasipublik #transportasi #ibukotanusantara #promedia https://t.co/bGE9JDmoeG,1705075604981441024,https://pbs.twimg.com/ext_tw_video_thumb/1705074468077641728/pu/img/kxs0PWLCfiIOT6mZ.jpg,,in,indonesia,0,2,3,https://twitter.com/suaramerdeka/status/1705075604981440644,219527452,suaramerdeka,netral
1730407305714503936,Fri Dec 01 02:03:45 +0000 2023,0,Mantan Menteri Perdagangan Muhammad Lutfi jelaskan terkait IKN #ikn #ibukotanusantara #hulondaloid #promedia https://t.co/42M2GP0gJ4,1730407305714503936,https://pbs.twimg.com/ext_tw_video_thumb/1730406986565783552/pu/img/MQwMLApA7znoT6eZ.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://twitter.com/Hulondaloid/status/1730407305714503718,1063095962246110976,Hulondaloid,netral
1643483587508080896,Wed Apr 05 05:19:56 +0000 2023,0,Ada yang perlu kita ketahui tentang tempat tinggal masyarakat adat yang akan bersalin rupa menjadi #IbuKotaNusantara alias #IKN https://t.co/oH0sz0nlEn https://t.co/ytti7wj4H4,1643483587508080896,https://pbs.twimg.com/media/Fs7Tm7xaUAAdr1F.jpg,,in,"ÜT: 10.763699,106.682942",0,0,0,https://twitter.com/Moerat/status/1643483587508080641,64957613,Moerat,netral
1730289887868547072,Thu Nov 30 18:17:11 +0000 2023,10,Mantan Menteri Perdagangan Indonesia Muhammad Luthfi memberikan pendapatnya soal pembangunan IKN (Ibu Kota Nusantara) yang akhir-akhir ini banyak diperbincangkan. #suaramerdekacom #promedia #socmedpreneur #promediateknologiindonesia #ikn #ibukotanusantara #muhammadluthfi https://t.co/r3DvqX3eVd,1730289887868547072,https://pbs.twimg.com/ext_tw_video_thumb/1730286477685485570/pu/img/RBxDlCxgEEhXo1w0.jpg,,in,indonesia,0,0,0,https://twitter.com/suaramerdeka/status/1730289887868547248,219527452,suaramerdeka,netral
1680137371185197056,Sat Jul 15 08:48:59 +0000 2023,1,Buat tim kampanye masing-masing capres bisa nih jadi bahan gorengan. . . . . . . #aniesbaswedan #ganjarpranowo #prabowosubianto #pilpres2024 #pemiluberintegritas #pemiluserentak2024 #ibukotabaru #ibukotanusantara #jokowi https://t.co/xXsvnAn4fN,1680137371185197056,https://pbs.twimg.com/media/F1EMBeuaQAANiHP.jpg,,in,,0,1,0,https://twitter.com/era_politikidn/status/1680137371185197057,1671560474901754112,era_politikidn,netral
1720380307197829120,Fri Nov 03 10:00:03 +0000 2023,1,Ngebut nih kejar target. #PUPR #IKN #IbuKotaNusantara #infrakstruktur #pinterpolitik #beritapolitik #infografis #politik #politikIndonesia https://t.co/5tZVDxZdtq,1720380307197829120,https://pbs.twimg.com/media/F9_85CDbAAAcVt7.jpg,,in,"Jakarta, Indonesia",0,1,1,https://twitter.com/pinterpolitik/status/1720380307197829362,798770586784702464,pinterpolitik,netral
1731936003168837888,Tue Dec 05 07:18:15 +0000 2023,1,IKN Nusantara Wujud Pertumbuhan dan Pemerataan Ekonomi #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #PertumbuhanEkonomi #PemerataanEkonomi #KatalisPusatEkonomi #SmartCity #KotaDuniaUntukSemua https://t.co/i4UtDlaI7r,1731936003168837888,https://pbs.twimg.com/media/GAkSiXpbQAA76bm.jpg,,in,,0,0,0,https://twitter.com/suarakeadilan88/status/1731936003168837855,57237733,suarakeadilan88,netral
1732765151403581952,Thu Dec 07 14:12:59 +0000 2023,0,Capres Perindo Ganjar Pranowo menjadi Capres pertama yang kampanye di titik nol Ibu Kota Negara (IKN) Nusantara. #GanjarMahfud2024 #Mahfud #Ganjar #Pilpres2024 #IKN #IbuKotaNusantara #Capres #Cawapres https://t.co/121eVHBr2O,1732765151403581952,https://pbs.twimg.com/media/GAwErx_XIAAnzXt.jpg,,in,iNews Tower,0,0,0,https://twitter.com/officialinews_/status/1732765151403581725,132078023,officialinews_,netral
1643545359141182976,Wed Apr 05 09:25:23 +0000 2023,0,Gaes Pemerintah ajak masyarakat untuk memilih logo Ibu Kota Nusantara. Cek di video ya buat tahu caranya! Kamu lebih suka yang mana? #logo #ikn #logoikn #ibukota #ibukotanusantara #nusantara https://t.co/FsIYCZ141Q,1643545359141182976,https://pbs.twimg.com/ext_tw_video_thumb/1643544911294390273/pu/img/dRJwh_fIGnd7n4aT.jpg,,in,Indonesia,0,0,0,https://twitter.com/lensaRTV/status/1643545359141183492,2393930923,lensaRTV,positif
1679681891270816000,Fri Jul 14 02:39:04 +0000 2023,0,Dia mengatakan bahwa ibu kota ini nantinya akan dibangun dengan konsep ekonomi hijau. Ganjar memaparkan posisi Indonesia pada Green Future Index (GFI) berada di urutan 70 dari 76 negara dengan nilai 3 68. #rumahkitajatim #ganjarpranowo #ibukotanusantara https://t.co/Vlenla1qok,1679681891270816000,https://pbs.twimg.com/media/F09txkraIAEWab-.jpg,,in,,0,0,0,https://twitter.com/RumahKitaJatim/status/1679681891270815744,1506424291361160960,RumahKitaJatim,netral
1705456904993121024,Sat Sep 23 05:39:46 +0000 2023,0,Presiden @jokowi memasang bilah baja pertama yang akan menyelimuti Gedung Istana dengan bentuk Garuda. YNR https://t.co/CXjQSArwRB #iNews #jokowi #PresidenJokowi #IKN #IbuKotaNusantara #Garuda https://t.co/hOZCIJorMc,1705456904993121024,https://pbs.twimg.com/media/F6sAAlqacAA3sdp.jpg,,in,iNews Tower,0,0,0,https://twitter.com/officialinews_/status/1705456904993120428,132078023,officialinews_,netral
1731179651933011968,Sun Dec 03 05:12:47 +0000 2023,1,IKN Nusantara dapat menjadi katalis untuk menumbuhkan pusat-pusat ekonomi baru di wilayah lainnya di Indonesia. #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #KatalisPusatEkonomi #SmartCity #KotaDuniaUntukSemua https://t.co/6MxM0a8vAp,1731179651933011968,https://pbs.twimg.com/media/GAZih7TbgAAlUhP.jpg,,in,,0,0,0,https://twitter.com/suarakeadilan88/status/1731179651933012074,57237733,suarakeadilan88,netral
1730407192321573120,Fri Dec 01 02:03:18 +0000 2023,0,Acara hari ini Temu Influencer dengan tema Ibu Kota Nusantara. Event bisa disaksikan secara langsung di YouTube (gambar) #TemuInfluencer2023 #IbuKotaNusantara https://t.co/nNLaNsk60P,1730407192321573120,https://pbs.twimg.com/media/GAOkK55bUAAiiPZ.jpg,,in,Semarang,0,1,1,https://twitter.com/dotsemarang/status/1730407192321572985,127756257,dotsemarang,netral
1687253588039586048,Fri Aug 04 00:06:17 +0000 2023,1,#ibukotanusantara #ikn #Jokowi @ganjarpranowo Breaking news. https://t.co/enheITfCtf,1687253588039586048,,,en,Jakarta,0,0,0,https://twitter.com/worldview889/status/1687253588039585792,2725022456,worldview889,netral
1635544277022576896,Tue Mar 14 07:31:57 +0000 2023,0,[ Dukung IKN ITB Lakukan Rangkaian Kunjungan ke IKN ] #ibukotanusantara #kemahasiswaanitb #AIRkaraktermahasiswaitb #adaptif #integritas #rendahhati https://t.co/OjWFKtgBtT,1635544277022576896,https://pbs.twimg.com/media/FrKexPeaIAA3qbn.jpg,,in,"Bandung, Jawa Barat",0,1,0,https://twitter.com/ditmawa_itb/status/1635544277022576640,905267758945927168,ditmawa_itb,netral
1643520627553485056,Wed Apr 05 07:47:07 +0000 2023,0,Nunggu buka puasa bisa sambil pilih-pilih logo nih! Kepala Otorita Ibu Kota Nusantara (IKN) Bambang Susantono mengajak masyarakat Indonesia ikut memilih logo kota Nusantara sebagai Ibu Kota Negara (IKN) Indonesia yang baru. #ikn #nusantara #ibukotanusantara #kalimantan https://t.co/E7JTemS0Gk,1643520627553485056,https://pbs.twimg.com/media/Fs71HIaacAEOCIG.jpg,,in,,0,1,0,https://twitter.com/BNchanneltv/status/1643520627553484800,1192046460210008064,BNchanneltv,netral
1706566699124924928,Tue Sep 26 07:09:42 +0000 2023,0,Electrizen PLN mengawal kunjungan tiga hari Presiden RI Joko Widodo ke Ibu Kota Negara (IKN) Nusantara Penajam Paser Utara Provinsi Kalimantan Timur. #PLN #PLNUntukInfonesia #UnleashingEnergyandBeyond #IKN #IbuKotaNusantara #PLNAkselerasiEBT #PLNPimpinTransisiEnergi https://t.co/ZRY7n8tcvy,1706566699124924928,https://pbs.twimg.com/media/F67xTbRacAA6s9i.jpg,,in,,0,0,0,https://twitter.com/plnuidrkr/status/1706566699124924709,1250669792505159936,plnuidrkr,netral
1711013567791768064,Sun Oct 08 13:39:58 +0000 2023,0,Electrizen PLN mengawal kunjungan tiga hari Presiden RI Joko Widodo ke Ibu Kota Negara (IKN) Nusantara Penajam Paser Utara Provinsi Kalimantan Timur. #IKN #IbuKotaNusantara #PLNAkselerasiEBT #PLNPimpinTransisiEnergi #PLNUntukIKNNusantara #PLNUntukIbukotaNusantara https://t.co/mBkPf0CvGa,1711013567791768064,https://pbs.twimg.com/media/F769w2Da8AAeelG.jpg,,in,Bangka Belitung,0,0,0,https://twitter.com/PLNBabel/status/1711013567791767696,98561031,PLNBabel,netral
1737372097859710976,Wed Dec 20 07:19:21 +0000 2023,0,Konsep Green Building diterapkan untuk mendukung prinsip infrastruktur hijau yang bersahabat dengan lingkungan. #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #KotaDuniaUntukSemua #GreenBuilding #RamahLingkungan https://t.co/CgXcTHhoUS,1737372097859710976,https://pbs.twimg.com/media/GBxieh_asAAQSXZ.jpg,,in,,0,0,0,https://twitter.com/suarakeadilan88/status/1737372097859711302,57237733,suarakeadilan88,positif
1737371709521682944,Wed Dec 20 07:17:49 +0000 2023,0,Setiap struktur yang direncanakan untuk dibangun di Ibu Kota Negara (IKN) Nusantara wajib mematuhi standar bangunan ramah lingkungan. #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #KotaDuniaUntukSemua #GreenBuilding #RamahLingkungan https://t.co/NHeYCPDPEH,1737371709521682944,https://pbs.twimg.com/media/GBxiBgPa0AAclfb.jpg,,in,,0,0,0,https://twitter.com/suarakeadilan88/status/1737371709521682723,57237733,suarakeadilan88,positif
1719637415890206976,Wed Nov 01 08:48:05 +0000 2023,14,Bandara IKN terletak di Kecamatan Penajam Kabupaten Penajam Paser Utara Kalimantan Timur. Bandara tersebut merupakan bandara khusus yang digunakan untuk mendukung pelayanan kegiatan pemerintahan dan konektivitas di IKN. #MenghubungkanIndonesia #IbuKotaNusantara https://t.co/VE46IhsoZ6,1719637421846115072,https://pbs.twimg.com/media/F91hHUkagAAa-og.jpg,kemenhub151,in,Jakarta Pusat,0,3,1,https://twitter.com/kemenhub151/status/1719637421846114638,2915401872,kemenhub151,positif
1641741692192816896,Fri Mar 31 09:58:16 +0000 2023,0,Dua investor baru siap bangun hunian ASN di IKN baca selengkapnya disini https://t.co/M6xGzAwfBJ #IKN #ibukotanusantara #hunian #ASN,1641741692192816896,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/matamilenialID/status/1641741692192817153,1040449533631651968,matamilenialID,netral
1732274457920857088,Wed Dec 06 05:43:09 +0000 2023,1,Hanya Mobil dengan Spesifikasi Khusus yang Bisa Masuk IKN? 80 Persen Ternyata Wajib Transportasi Publik https://t.co/KHmeg5ZExy #IKN #IbuKotaNusantara #Penajam #Kalimantan #beritaterkini #pikiranrakyatkuningan,1732274457920857088,,,in,"Kuningan, Jawa Barat",0,0,0,https://twitter.com/PR_Kuningan/status/1732274457920856549,1337831150287385088,PR_Kuningan,netral
1635544453237850112,Tue Mar 14 07:32:39 +0000 2023,0,Rektor bersama tim dari ITB mengunjungi Ibu Kota Nusantara (IKN) di Kabupaten Penajam Paser Utara Provinsi Kalimantan Timur Kamis (9/3). #ibukotanusantara #kemahasiswaanitb #AIRkaraktermahasiswaitb #adaptif #integritas #rendahhati https://t.co/WygPRe6Ci2,1635544453237850112,https://pbs.twimg.com/media/FrKe7u0akAEXjJ5.jpg,,in,"Bandung, Jawa Barat",0,0,0,https://twitter.com/ditmawa_itb/status/1635544453237850112,905267758945927168,ditmawa_itb,netral
1643914372270391040,Thu Apr 06 09:51:43 +0000 2023,0,Jokowi Akan Ajak Investor Kunjungi IKN Setelah Lebaran https://t.co/zDijcr9zv9 #Jokowi #IbuKotaNusantara #InvestorIKN https://t.co/x78QWEZ3cf,1643914372270391040,https://pbs.twimg.com/media/FtBbXt8WIAEXSK4.jpg,,in,Indonesia,0,0,0,https://twitter.com/FalkonIndo/status/1643914372270391296,1287584093723660032,FalkonIndo,netral
1719637415890206976,Wed Nov 01 08:48:03 +0000 2023,19,#KawulaModa Rabu 1 November 2023 Presiden Republik Indonesia @jokowi didampingi Menteri Perhubungan @budikaryas bersama sejumlah menteri Kabinet Indonesia Maju melakukan peletakan batu pertama (groundbreaking) Bandara IKN. #MenghubungkanIndonesia #IbuKotaNusantara https://t.co/amOTYM4WSS,1719637415890206976,https://pbs.twimg.com/media/F91gyopakAAiUZ2.jpg,,in,Jakarta Pusat,1,5,0,https://twitter.com/kemenhub151/status/1719637415890206852,2915401872,kemenhub151,netral
1726616693311447040,Mon Nov 20 15:01:13 +0000 2023,0,Ibu Kota Negara atau IKN Nusantara masih dalam proses pembangunan. Hanya kendaraan listrik yang bisa beroperasi di Ibu Kota baru penggati DKI Jakarta itu. Selengkapnya: https://t.co/Zpxe5ZqgUO ___ #100kpjcom #Mobillistrik #Ibukotanusantara https://t.co/98dHgJWuky,1726616693311447040,https://pbs.twimg.com/media/F_Ysuz9W0AAeNJt.jpg,,in,,0,0,0,https://twitter.com/100kpjcom/status/1726616693311447054,1102793536221543936,100kpjcom,netral
1732379140949491968,Wed Dec 06 12:39:07 +0000 2023,0,Presiden Joko Widodo (Jokowi) ingin agar Ibu Kota Nusantara (IKN) jadi 10 minutes city di mana hanya butuh 10 menit untuk mengelilingi seluruh penjuru kota. Selengkapnya: https://t.co/bQYvOczQsV ___ #100kpjcom #Ibukotanusantara #Kendaraan https://t.co/sGG6JpYPCR,1732379140949491968,https://pbs.twimg.com/media/GAqlpe-WkAAouwt.jpg,,in,,0,0,0,https://twitter.com/100kpjcom/status/1732379140949492084,1102793536221543936,100kpjcom,netral
1724774804992001024,Wed Nov 15 13:02:12 +0000 2023,0,Dalam kunjungannya ke Amerika Serikat Presiden Joko Widodo menyempatkan memberikan kuliah umum di Kampus Universitas Georgetown Washinton DC. Selengkapnya: https://t.co/gCrwXoTwiT ___ #100kpjcom #Ibukotanusantara #Mobillistrik https://t.co/cJ5jSzd1N1,1724774804992001024,https://pbs.twimg.com/media/F--hiaQXcAAXu7g.jpg,,in,,0,0,0,https://twitter.com/100kpjcom/status/1724774804992000457,1102793536221543936,100kpjcom,netral
1666619686098963968,Thu Jun 08 01:34:32 +0000 2023,0,#IbuKotaNusantara #InvestorSingapura #iknnusantara #JokoWidodo Jokowi Ajak Pengusaha Singapura Investasi di IKN: This is A Golden Opportunity https://t.co/dm3q5A2UNP,1666619686098963968,,,in,,0,0,0,https://twitter.com/enakdikocok/status/1666619686098964482,816688418310656000,enakdikocok,netral
1641681166611922944,Fri Mar 31 05:57:45 +0000 2023,0,Institut Teknologi Bandung Dukung Pembangunan IKN Nusantara | Flash News https://t.co/wwitMPbB99 #itb #iknnusantara #ibukotanusantara #penajampaserutara,1641681166611922944,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/matamilenialID/status/1641681166611922945,1040449533631651968,matamilenialID,netral
